geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,timeframe_vacc_info,offset_vacc_info,sumTotal_vacc_info,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
SO,2020-11-19,9,331,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,250,TRUE,109,222,FALSE,838,0,FALSE,795,0,39,101,6.57,6.29,TRUE,1,275247,3.27,2.39,2.29,120.26,NA,NA,NA,90.83,80.65,NA,14.17,36.69,2,0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-11-20,8,339,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,258,TRUE,109,230,FALSE,838,0,FALSE,795,0,45,101,7.57,7,TRUE,1,275247,2.91,2.75,2.54,123.16,NA,NA,NA,93.73,83.56,NA,16.35,36.69,6,2.1800000000000015,COVID19Hosp,,2021-08-27_07-48-01,day,8,0,10
SO,2020-11-21,2,341,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,260,TRUE,109,232,FALSE,838,0,FALSE,795,0,44,95,7.14,7.29,TRUE,1,275247,0.73,2.59,2.65,123.89,NA,NA,NA,94.46,84.29,NA,15.99,34.51,-1,-0.3600000000000012,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,10
SO,2020-11-22,8,349,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,268,TRUE,109,240,FALSE,838,0,FALSE,795,0,46,92,7,7.36,TRUE,1,275247,2.91,2.54,2.67,126.8,NA,NA,NA,97.37,87.19,NA,16.71,33.42,2,0.7200000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,8,0,10
SO,2020-11-23,12,361,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,280,TRUE,109,252,FALSE,838,0,FALSE,795,0,53,95,7,7.43,TRUE,1,275247,4.36,2.54,2.7,131.15,NA,NA,NA,101.73,91.55,NA,19.26,34.51,7,2.5500000000000007,COVID19Hosp,,2021-08-27_07-48-01,day,12,0,10
SO,2020-11-24,3,364,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,283,TRUE,109,255,FALSE,838,0,FALSE,795,0,50,91,7.57,7.79,TRUE,1,275247,1.09,2.75,2.83,132.24,NA,NA,NA,102.82,92.64,NA,18.17,33.06,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2020-11-25,7,371,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,290,TRUE,109,262,FALSE,838,0,FALSE,795,0,49,86,8.29,8.07,TRUE,1,275247,2.54,3.01,2.93,134.79,NA,NA,NA,105.36,95.19,NA,17.8,31.24,-1,-0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2020-11-26,9,380,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,299,TRUE,109,271,FALSE,838,0,FALSE,795,0,49,88,8.14,8.07,TRUE,1,275247,3.27,2.96,2.93,138.06,NA,NA,NA,108.63,98.46,NA,17.8,31.97,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-11-27,12,392,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,311,TRUE,109,283,FALSE,838,0,FALSE,795,0,53,98,7.29,7.79,TRUE,1,275247,4.36,2.65,2.83,142.42,NA,NA,NA,112.99,102.82,NA,19.26,35.6,4,1.4600000000000009,COVID19Hosp,,2021-08-27_07-48-01,day,12,0,10
SO,2020-11-28,7,399,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,318,TRUE,109,290,FALSE,838,0,FALSE,795,0,58,102,8.43,8.14,TRUE,1,275247,2.54,3.06,2.96,144.96,NA,NA,NA,115.53,105.36,NA,21.07,37.06,5,1.8099999999999987,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2020-11-29,7,406,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,325,TRUE,109,297,FALSE,838,0,FALSE,795,0,57,103,9.14,7.93,TRUE,1,275247,2.54,3.32,2.88,147.5,NA,NA,NA,118.08,107.9,NA,20.71,37.42,-1,-0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2020-11-30,6,412,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,331,TRUE,109,303,FALSE,838,0,FALSE,795,0,51,104,9.14,8,TRUE,1,275247,2.18,3.32,2.91,149.68,NA,NA,NA,120.26,110.08,NA,18.53,37.78,-6,-2.1799999999999997,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2020-12-01,11,423,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,342,TRUE,109,314,FALSE,838,0,FALSE,795,0,59,109,8,8.5,TRUE,1,275247,4,2.91,3.09,153.68,NA,NA,NA,124.25,114.08,NA,21.44,39.6,8,2.91,COVID19Hosp,,2021-08-27_07-48-01,day,11,0,10
SO,2020-12-02,12,435,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,354,TRUE,109,326,FALSE,838,0,FALSE,795,0,64,113,8,8.71,TRUE,1,275247,4.36,2.91,3.16,158.04,NA,NA,NA,128.61,118.44,NA,23.25,41.05,5,1.8099999999999987,COVID19Hosp,,2021-08-27_07-48-01,day,12,0,10
SO,2020-12-03,9,444,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,363,TRUE,109,335,FALSE,838,0,FALSE,795,0,64,113,7.71,8.43,TRUE,1,275247,3.27,2.8,3.06,161.31,NA,NA,NA,131.88,121.71,NA,23.25,41.05,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-04,4,448,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,367,TRUE,109,339,FALSE,838,0,FALSE,795,0,56,109,8.71,8.36,TRUE,1,275247,1.45,3.16,3.04,162.76,NA,NA,NA,133.33,123.16,NA,20.35,39.6,-8,-2.8999999999999986,COVID19Hosp,,2021-08-27_07-48-01,day,4,0,10
SO,2020-12-05,7,455,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,374,TRUE,109,346,FALSE,838,0,FALSE,795,0,56,114,8.57,8.5,TRUE,1,275247,2.54,3.11,3.09,165.31,NA,NA,NA,135.88,125.71,NA,20.35,41.42,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2020-12-06,5,460,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,379,TRUE,109,351,FALSE,838,0,FALSE,795,0,54,111,8.29,8.64,TRUE,1,275247,1.82,3.01,3.14,167.12,NA,NA,NA,137.69,127.52,NA,19.62,40.33,-2,-0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-07,13,473,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,392,TRUE,109,364,FALSE,838,0,FALSE,795,0,61,112,7.71,8.93,TRUE,1,275247,4.72,2.8,3.24,171.85,NA,NA,NA,142.42,132.24,NA,22.16,40.69,7,2.539999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,13,0,10
SO,2020-12-08,10,483,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,402,TRUE,109,374,FALSE,838,0,FALSE,795,0,60,119,8.71,8.64,TRUE,1,275247,3.63,3.16,3.14,175.48,NA,NA,NA,146.05,135.88,NA,21.8,43.23,-1,-0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,10,0,10
SO,2020-12-09,10,493,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,412,TRUE,109,384,FALSE,838,0,FALSE,795,0,58,122,9,8.36,TRUE,1,275247,3.63,3.27,3.04,179.11,NA,NA,NA,149.68,139.51,NA,21.07,44.32,-2,-0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,10,0,10
SO,2020-12-10,5,498,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,417,TRUE,109,389,FALSE,838,0,FALSE,795,0,54,118,9.57,8.14,TRUE,1,275247,1.82,3.48,2.96,180.93,NA,NA,NA,151.5,141.33,NA,19.62,42.87,-4,-1.4499999999999993,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-11,11,509,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,428,TRUE,109,400,FALSE,838,0,FALSE,795,0,61,117,9.14,8.86,TRUE,1,275247,4,3.32,3.22,184.92,NA,NA,NA,155.5,145.32,NA,22.16,42.51,7,2.539999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,11,0,10
SO,2020-12-12,9,518,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,437,TRUE,109,409,FALSE,838,0,FALSE,795,0,63,119,8.71,9.14,TRUE,1,275247,3.27,3.16,3.32,188.19,NA,NA,NA,158.77,148.59,NA,22.89,43.23,2,0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-13,9,527,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,446,TRUE,109,418,FALSE,838,0,FALSE,795,0,67,121,8.43,9.14,TRUE,1,275247,3.27,3.06,3.32,191.46,NA,NA,NA,162.04,151.86,NA,24.34,43.96,4,1.4499999999999993,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-14,10,537,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,456,TRUE,109,428,FALSE,838,0,FALSE,795,0,64,125,8.57,8.86,TRUE,1,275247,3.63,3.11,3.22,195.1,NA,NA,NA,165.67,155.5,NA,23.25,45.41,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,10,0,10
SO,2020-12-15,7,544,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,463,TRUE,109,435,FALSE,838,0,FALSE,795,0,61,121,9,8.43,TRUE,1,275247,2.54,3.27,3.06,197.64,NA,NA,NA,168.21,158.04,NA,22.16,43.96,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2020-12-16,8,552,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,471,TRUE,109,443,FALSE,838,0,FALSE,795,0,59,117,9.29,8.07,TRUE,1,275247,2.91,3.38,2.93,200.55,NA,NA,NA,171.12,160.95,NA,21.44,42.51,-2,-0.7199999999999989,COVID19Hosp,,2021-08-27_07-48-01,day,8,0,10
SO,2020-12-17,6,558,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,477,TRUE,109,449,FALSE,838,0,FALSE,795,0,60,114,8.71,9.14,TRUE,1,275247,2.18,3.16,3.32,202.73,NA,NA,NA,173.3,163.13,NA,21.8,41.42,1,0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2020-12-18,14,572,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,491,TRUE,109,463,FALSE,838,0,FALSE,795,0,63,124,8.57,9,TRUE,1,275247,5.09,3.11,3.27,207.81,NA,NA,NA,178.39,168.21,NA,22.89,45.05,3,1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,14,0,10
SO,2020-12-19,11,583,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,502,TRUE,109,474,FALSE,838,0,FALSE,795,0,65,128,8.14,8.79,TRUE,1,275247,4,2.96,3.19,211.81,NA,NA,NA,182.38,172.21,NA,23.62,46.5,2,0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,11,0,10
SO,2020-12-20,5,588,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,507,TRUE,109,479,FALSE,838,0,FALSE,795,0,61,128,7.71,8.5,TRUE,1,275247,1.82,2.8,3.09,213.63,NA,NA,NA,184.2,174.03,NA,22.16,46.5,-4,-1.4600000000000009,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-21,9,597,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,516,TRUE,109,488,FALSE,838,0,FALSE,795,0,60,124,9.71,8.21,TRUE,1,275247,3.27,3.53,2.98,216.9,NA,NA,NA,187.47,177.3,NA,21.8,45.05,-1,-0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-22,4,601,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,520,TRUE,109,492,FALSE,838,0,FALSE,795,0,57,118,9,8.07,TRUE,1,275247,1.45,3.27,2.93,218.35,NA,NA,NA,188.92,178.75,NA,20.71,42.87,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,4,0,10
SO,2020-12-23,5,606,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,525,TRUE,109,497,FALSE,838,0,FALSE,795,0,54,113,8.29,8.14,TRUE,1,275247,1.82,3.01,2.96,220.17,NA,NA,NA,190.74,180.57,NA,19.62,41.05,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-24,20,626,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,545,TRUE,109,517,FALSE,838,0,FALSE,795,0,68,128,8.29,8.21,TRUE,1,275247,7.27,3.01,2.98,227.43,NA,NA,NA,198,187.83,NA,24.71,46.5,14,5.09,COVID19Hosp,,2021-08-27_07-48-01,day,20,0,10
SO,2020-12-25,9,635,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,554,TRUE,109,526,FALSE,838,0,FALSE,795,0,63,126,7.86,7.64,TRUE,1,275247,3.27,2.86,2.78,230.7,NA,NA,NA,201.27,191.1,NA,22.89,45.78,-5,-1.8200000000000003,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-26,6,641,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,560,TRUE,109,532,FALSE,838,0,FALSE,795,0,58,123,8,7.71,TRUE,1,275247,2.18,2.91,2.8,232.88,NA,NA,NA,203.45,193.28,NA,21.07,44.69,-5,-1.8200000000000003,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2020-12-27,5,646,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,565,TRUE,109,537,FALSE,838,0,FALSE,795,0,58,119,8.57,7.64,TRUE,1,275247,1.82,3.11,2.78,234.7,NA,NA,NA,205.27,195.1,NA,21.07,43.23,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-28,6,652,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,571,TRUE,109,543,FALSE,838,0,FALSE,795,0,55,115,6.71,7.5,TRUE,1,275247,2.18,2.44,2.72,236.88,NA,NA,NA,207.45,197.28,NA,19.98,41.78,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2020-12-29,5,657,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,576,TRUE,109,548,FALSE,838,0,FALSE,795,0,56,113,6.29,7.57,TRUE,1,275247,1.82,2.29,2.75,238.69,NA,NA,NA,209.27,199.09,NA,20.35,41.05,1,0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2020-12-30,9,666,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,585,TRUE,109,557,FALSE,838,0,FALSE,795,0,60,114,7.14,8,TRUE,1,275247,3.27,2.59,2.91,241.96,NA,NA,NA,212.54,202.36,NA,21.8,41.42,4,1.4499999999999993,COVID19Hosp,,2021-08-27_07-48-01,day,9,0,10
SO,2020-12-31,7,673,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,592,TRUE,109,564,FALSE,838,0,FALSE,795,0,47,115,7,7,TRUE,1,275247,2.54,2.54,2.54,244.51,NA,NA,NA,215.08,204.91,NA,17.08,41.78,-13,-4.720000000000002,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2021-01-01,6,679,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,598,TRUE,109,570,FALSE,838,0,FALSE,795,0,44,107,7.14,6.93,TRUE,1,275247,2.18,2.59,2.52,246.69,NA,NA,NA,217.26,207.09,NA,15.99,38.87,-3,-1.089999999999998,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2021-01-02,12,691,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,610,TRUE,109,582,FALSE,838,0,FALSE,795,0,50,108,7.14,7.07,TRUE,1,275247,4.36,2.59,2.57,251.05,NA,NA,NA,221.62,211.45,NA,18.17,39.24,6,2.1800000000000015,COVID19Hosp,,2021-08-27_07-48-01,day,12,0,10
SO,2021-01-03,4,695,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,614,TRUE,109,586,FALSE,838,0,FALSE,795,0,49,107,7.43,7.07,TRUE,1,275247,1.45,2.7,2.57,252.5,NA,NA,NA,223.07,212.9,NA,17.8,38.87,-1,-0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,4,0,10
SO,2021-01-04,7,702,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,621,TRUE,109,593,FALSE,838,0,FALSE,795,0,50,105,7.29,7.07,TRUE,1,275247,2.54,2.65,2.57,255.04,NA,NA,NA,225.62,215.44,NA,18.17,38.15,1,0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2021-01-05,5,707,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,626,TRUE,109,598,FALSE,838,0,FALSE,795,0,50,106,7.57,6.93,TRUE,1,275247,1.82,2.75,2.52,256.86,NA,NA,NA,227.43,217.26,NA,18.17,38.51,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2021-01-06,11,718,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,637,TRUE,109,609,FALSE,838,0,FALSE,795,0,52,112,7,6.71,TRUE,1,275247,4,2.54,2.44,260.86,NA,NA,NA,231.43,221.26,NA,18.89,40.69,2,0.7199999999999989,COVID19Hosp,,2021-08-27_07-48-01,day,11,0,10
SO,2021-01-07,6,724,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,643,TRUE,109,615,FALSE,838,0,FALSE,795,0,51,98,7.14,6.36,TRUE,1,275247,2.18,2.59,2.31,263.04,NA,NA,NA,233.61,223.44,NA,18.53,35.6,-1,-0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2021-01-08,8,732,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,651,TRUE,109,623,FALSE,838,0,FALSE,795,0,53,97,7,6.14,TRUE,1,275247,2.91,2.54,2.23,265.94,NA,NA,NA,236.51,226.34,NA,19.26,35.24,2,0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,8,0,10
SO,2021-01-09,8,740,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,659,TRUE,109,631,FALSE,838,0,FALSE,795,0,49,99,6.71,5.64,TRUE,1,275247,2.91,2.44,2.05,268.85,NA,NA,NA,239.42,229.25,NA,17.8,35.97,-4,-1.4600000000000009,COVID19Hosp,,2021-08-27_07-48-01,day,8,0,10
SO,2021-01-10,5,745,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,664,TRUE,109,636,FALSE,838,0,FALSE,795,0,50,99,6,5.5,TRUE,1,275247,1.82,2.18,2,270.67,NA,NA,NA,241.24,231.07,NA,18.17,35.97,1,0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2021-01-11,6,751,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,670,TRUE,109,642,FALSE,838,0,FALSE,795,0,49,99,5.43,5.21,TRUE,1,275247,2.18,1.97,1.89,272.85,NA,NA,NA,243.42,233.25,NA,17.8,35.97,-1,-0.370000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2021-01-12,3,754,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,673,TRUE,109,645,FALSE,838,0,FALSE,795,0,47,97,4.71,5.07,TRUE,1,275247,1.09,1.71,1.84,273.94,NA,NA,NA,244.51,234.33,NA,17.08,35.24,-2,-0.7200000000000024,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-13,6,760,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,679,TRUE,109,651,FALSE,838,0,FALSE,795,0,42,94,4.29,4.79,TRUE,1,275247,2.18,1.56,1.74,276.12,NA,NA,NA,246.69,236.51,NA,15.26,34.15,-5,-1.8199999999999985,COVID19Hosp,,2021-08-27_07-48-01,day,6,0,10
SO,2021-01-14,2,762,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,681,TRUE,109,653,FALSE,838,0,FALSE,795,0,38,89,3.86,4.43,TRUE,1,275247,0.73,1.4,1.61,276.84,NA,NA,NA,247.41,237.24,NA,13.81,32.33,-4,-1.4499999999999993,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,10
SO,2021-01-15,3,765,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,684,TRUE,109,656,FALSE,838,0,FALSE,795,0,33,86,3.43,3.93,TRUE,1,275247,1.09,1.25,1.43,277.93,NA,NA,NA,248.5,238.33,NA,11.99,31.24,-5,-1.8200000000000003,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-16,5,770,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,689,TRUE,109,661,FALSE,838,0,FALSE,795,0,30,79,3.43,3.36,TRUE,1,275247,1.82,1.25,1.22,279.75,NA,NA,NA,250.32,240.15,NA,10.9,28.7,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,5,0,10
SO,2021-01-17,2,772,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,691,TRUE,109,663,FALSE,838,0,FALSE,795,0,27,77,3.57,3.21,TRUE,1,275247,0.73,1.3,1.17,280.48,NA,NA,NA,251.05,240.87,NA,9.81,27.97,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,10
SO,2021-01-18,3,775,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,694,TRUE,109,666,FALSE,838,0,FALSE,795,0,24,73,3.43,2.93,TRUE,1,275247,1.09,1.25,1.06,281.57,NA,NA,NA,252.14,241.96,NA,8.72,26.52,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-19,3,778,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,697,TRUE,109,669,FALSE,838,0,FALSE,795,0,24,71,3.14,2.93,TRUE,1,275247,1.09,1.14,1.06,282.66,NA,NA,NA,253.23,243.05,NA,8.72,25.8,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-20,7,785,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,704,TRUE,109,676,FALSE,838,0,FALSE,795,0,25,67,2.43,2.79,TRUE,1,275247,2.54,0.88,1.01,285.2,NA,NA,NA,255.77,245.6,NA,9.08,24.34,1,0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,7,0,10
SO,2021-01-21,1,786,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,705,TRUE,109,677,FALSE,838,0,FALSE,795,0,24,62,2.57,2.93,TRUE,1,275247,0.36,0.93,1.06,285.56,NA,NA,NA,256.13,245.96,NA,8.72,22.53,-1,-0.35999999999999943,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,10
SO,2021-01-22,1,787,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,706,TRUE,109,678,FALSE,838,0,FALSE,795,0,22,55,2.43,2.93,TRUE,1,275247,0.36,0.88,1.06,285.93,NA,NA,NA,256.5,246.32,NA,7.99,19.98,-2,-0.7300000000000004,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,10
SO,2021-01-23,0,787,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,706,TRUE,109,678,FALSE,838,0,FALSE,795,0,17,47,2.43,2.64,TRUE,1,275247,0,0.88,0.96,285.93,NA,NA,NA,256.5,246.32,NA,6.18,17.08,-5,-1.8100000000000005,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,10
SO,2021-01-24,3,790,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,709,TRUE,109,681,FALSE,838,0,FALSE,795,0,18,45,2,2.64,TRUE,1,275247,1.09,0.73,0.96,287.01,NA,NA,NA,257.59,247.41,NA,6.54,16.35,1,0.3600000000000003,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-25,2,792,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,711,TRUE,109,683,FALSE,838,0,FALSE,795,0,17,41,2.43,2.57,TRUE,1,275247,0.73,0.88,0.93,287.74,NA,NA,NA,258.31,248.14,NA,6.18,14.9,-1,-0.3600000000000003,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,10
SO,2021-01-26,3,795,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,714,TRUE,109,686,FALSE,838,0,FALSE,795,0,17,41,2.71,2.43,TRUE,1,275247,1.09,0.98,0.88,288.83,NA,NA,NA,259.4,249.23,NA,6.18,14.9,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
SO,2021-01-27,4,799,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,718,TRUE,109,690,FALSE,838,0,TRUE,795,4,14,39,2.86,1.93,TRUE,1,275247,1.45,1.04,0.7,290.28,NA,NA,NA,260.86,250.68,NA,5.09,14.17,-3,-1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,4,0,10
SO,2021-01-28,4,803,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,722,TRUE,109,694,FALSE,838,0,TRUE,795,8,17,41,2.71,1.86,TRUE,1,275247,1.45,0.98,0.68,291.74,NA,NA,NA,262.31,252.14,NA,6.18,14.9,3,1.0899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,4,0,10
SO,2021-01-29,3,806,FALSE,1111,0,FALSE,1088,0,FALSE,1072,0,TRUE,81,725,TRUE,109,697,FALSE,838,0,TRUE,795,11,19,41,2.71,1.86,TRUE,1,275247,1.09,0.98,0.68,292.83,NA,NA,NA,263.4,253.23,NA,6.9,14.9,2,0.7200000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,10
